SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,ShipToAddressID,BillToAddressID,ShipMethod,CreditCardApprovalCode,SubTotal,TaxAmt,Freight,TotalDue,Comment,rowguid,ModifiedDate
122115,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,0,SO122115,PO526938250,10-4020-008220,8220,5815,10251,OVERNIGHT J-FAST,,1020.906,81.6725,35.1662,1137.7447,,7822C9CF-51BA-42C1-8ED0-B86F747A2E12,2025-11-21 00:00:00.000
122116,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,0,SO122116,PO119012785,10-4020-005359,5359,7922,7723,XRQ - TRUCK GROUND,,421.077,33.6862,17.8345,472.5977,,9712B9DD-78F5-4D57-88BC-147883613A37,2025-11-21 00:00:00.000
122117,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,0,SO122117,PO684260371,10-4020-006024,6024,7990,11498,OVERNIGHT J-FAST,,992.8375,79.427,18.6028,1090.8673,,1509724D-24F4-4DB1-9CAD-42635B80794D,2025-11-22 00:00:00.000
122118,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122118,PO301585822,10-4020-003565,3565,5169,1841,OVERNIGHT J-FAST,,2478.702,198.2962,17.0786,2694.0768,,24AF11FD-4B5B-460B-B898-E040D6705A71,2025-11-27 00:00:00.000
122119,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122119,PO438369210,10-4020-006249,6249,1044,99,XRQ - TRUCK GROUND,,3184.369,254.7495,20.9494,3460.0679,,0926507F-CD61-47F2-9B96-CABADE0AC13B,2025-11-26 00:00:00.000
122120,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,1,SO122120,PO841172662,10-4020-008054,8054,1916,2933,CARGO TRANSPORT 5,,2541.12,203.2896,22.6287,2767.0383,,6483244D-213A-4734-996E-3B2FA2E4379E,2025-11-25 00:00:00.000
122121,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,1,SO122121,PO766514511,10-4020-003488,3488,6264,6697,XRQ - TRUCK GROUND,,1097.7605,87.8208,14.0814,1199.6627,,7B015C26-44C8-44A6-B94A-159FD2D364DB,2025-11-28 00:00:00.000
122122,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,0,SO122122,PO530136957,10-4020-004198,4198,1889,2406,XRQ - TRUCK GROUND,,5557.425,444.594,39.5046,6041.5236,,16900718-2A45-4D85-8ED2-95CA85280C4D,2025-11-24 00:00:00.000
122123,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,1,SO122123,PO591666469,10-4020-002854,2854,8708,5649,XRQ - TRUCK GROUND,,2285.292,182.8234,33.0012,2501.1166,,9D8ADB81-CCA2-40BE-83BB-E6B32883329C,2025-11-21 00:00:00.000
122124,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,0,SO122124,PO123794879,10-4020-001817,1817,4792,4819,CARGO TRANSPORT 5,,1221.777,97.7422,26.3335,1345.8527,,2FE0B2FF-CA6F-44DF-9D2A-C020063E031F,2025-11-25 00:00:00.000
122125,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,1,SO122125,PO141741301,10-4020-000261,261,7518,8925,OVERNIGHT J-FAST,,2670.8905,213.6712,39.4825,2924.0442,,73FE0416-F45A-434F-AF96-CD207E07867F,2025-11-24 00:00:00.000
122126,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,1,SO122126,PO820101239,10-4020-005648,5648,4228,11632,CARGO TRANSPORT 5,,2091.99,167.3592,14.0383,2273.3875,,9497A037-36B7-403A-8970-FE79B09A0109,2025-11-23 00:00:00.000
122127,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,1,SO122127,PO937176707,10-4020-005678,5678,5906,4535,CARGO TRANSPORT 5,,836.5445,66.9236,10.7845,914.2526,,4ECB8746-8EB8-4B71-A684-36A34B50202B,2025-11-21 00:00:00.000
122128,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,1,SO122128,PO576942623,10-4020-004025,4025,10257,7033,XRQ - TRUCK GROUND,,5729.1195,458.3296,17.0195,6204.4686,,EDC04D8C-28E4-44F0-A1BD-3E3D63B7F45E,2025-11-27 00:00:00.000
122129,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122129,PO816630580,10-4020-006411,6411,83,6623,OVERNIGHT J-FAST,,717.614,57.4091,39.7399,814.763,,D38603CF-8674-43D0-9A67-90CB3E434B44,2025-11-27 00:00:00.000
122130,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,1,SO122130,PO728842748,10-4020-009821,9821,518,1035,OVERNIGHT J-FAST,,1616.18,129.2944,33.8451,1779.3195,,609A541A-519E-44FC-9A6D-809DA86C965B,2025-11-27 00:00:00.000
122131,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,0,SO122131,PO538675331,10-4020-007416,7416,11195,6032,OVERNIGHT J-FAST,,1053.117,84.2494,26.4067,1163.7731,,7D858043-5189-4414-8BFA-69A6C4935A29,2025-11-23 00:00:00.000
122132,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,1,SO122132,PO828945378,10-4020-007606,7606,4417,8929,XRQ - TRUCK GROUND,,1038.9315,83.1145,33.7881,1155.8341,,7CCC9FB5-9371-4FC2-8457-3ECD663B1BC3,2025-11-27 00:00:00.000
122133,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,1,SO122133,PO715108948,10-4020-002007,2007,4202,4316,XRQ - TRUCK GROUND,,1422.0515,113.7641,36.7089,1572.5245,,B1678958-26BD-4EC2-A04E-0D662DCA3B6E,2025-11-27 00:00:00.000
122134,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,0,SO122134,PO539102141,10-4020-010081,10081,9620,6112,OVERNIGHT J-FAST,,56.18,4.4944,18.2923,78.9667,,30AA5645-F74C-4804-8218-9666137A8E39,2025-11-21 00:00:00.000
122135,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,0,SO122135,PO206241438,10-4020-007399,7399,10023,4380,OVERNIGHT J-FAST,,1388.6355,111.0908,15.6439,1515.3702,,498F01FD-17DB-4475-B94D-37CE61A8A480,2025-11-21 00:00:00.000
122136,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,0,SO122136,PO503105945,10-4020-002708,2708,6001,322,OVERNIGHT J-FAST,,6669.179,533.5343,16.6687,7219.382,,035CEFE8-6401-460B-8F11-E86253F03EA3,2025-11-23 00:00:00.000
122137,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,0,SO122137,PO287257077,10-4020-009755,9755,5719,4259,CARGO TRANSPORT 5,,1252.736,100.2189,10.6848,1363.6397,,B8384977-1DE0-496B-B9C8-3C1DB5430596,2025-11-25 00:00:00.000
122138,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,0,SO122138,PO535573659,10-4020-002921,2921,10225,5237,OVERNIGHT J-FAST,,915.8995,73.272,33.8359,1023.0074,,5D647FB6-183A-43BB-B021-FC8045542EE9,2025-11-21 00:00:00.000
122139,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,0,SO122139,PO852853583,10-4020-009671,9671,7839,4869,OVERNIGHT J-FAST,,3868.21,309.4568,38.5728,4216.2396,,99A8DB88-F919-444C-9202-7FF5F441F0EB,2025-11-24 00:00:00.000
122140,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,1,SO122140,PO358286998,10-4020-003441,3441,11017,838,OVERNIGHT J-FAST,,197.613,15.809,25.2467,238.6687,,C2FFFBEB-B2B3-4A7C-8245-A6D4CC702567,2025-11-28 00:00:00.000
122141,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,1,SO122141,PO534910662,10-4020-003229,3229,10861,10064,XRQ - TRUCK GROUND,,1325.488,106.039,36.8493,1468.3763,,634AD2A8-897E-44EB-8A17-1DCC17D80EA3,2025-11-22 00:00:00.000
122142,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,1,SO122142,PO469700081,10-4020-000686,686,11664,7634,OVERNIGHT J-FAST,,1169.658,93.5726,24.2794,1287.51,,42CB89BC-C512-47B7-BC2C-C7F621F8D830,2025-11-27 00:00:00.000
122143,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,0,SO122143,PO932743531,10-4020-001372,1372,1845,2985,XRQ - TRUCK GROUND,,1117.798,89.4238,11.1926,1218.4144,,EDEA28B5-1179-44E6-BE0B-E0FE1C292B70,2025-11-20 00:00:00.000
122144,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,0,SO122144,PO526398680,10-4020-004949,4949,11359,3226,XRQ - TRUCK GROUND,,241.06,19.2848,26.8168,287.1616,,3EC540FF-D66D-42DB-9445-8C0C14896534,2025-11-23 00:00:00.000
122145,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122145,PO667214768,10-4020-008021,8021,11856,6506,OVERNIGHT J-FAST,,230.121,18.4097,12.8291,261.3598,,1FF23BA8-7287-42CC-96B3-C16BAC9BD453,2025-11-26 00:00:00.000
122146,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122146,PO986301842,10-4020-007485,7485,223,8980,XRQ - TRUCK GROUND,,1424.141,113.9313,16.9205,1554.9928,,79D6D5E4-4B20-4193-981A-0A340161E6C2,2025-11-27 00:00:00.000
122147,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,1,SO122147,PO678711464,10-4020-005032,5032,6871,1713,OVERNIGHT J-FAST,,368.43,29.4744,15.9542,413.8586,,1FB6F943-BCEE-4B05-9328-FDE3EA3FC42D,2025-11-23 00:00:00.000
122148,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,1,SO122148,PO938994774,10-4020-004037,4037,10280,52,CARGO TRANSPORT 5,,1320.081,105.6065,35.1392,1460.8267,,3505CE57-CAAE-466D-8BD8-F9F3A7678F0C,2025-11-22 00:00:00.000
122149,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,0,SO122149,PO759881923,10-4020-002175,2175,5862,1598,OVERNIGHT J-FAST,,2264.315,181.1452,30.6568,2476.117,,8082E7AF-BA09-4F9A-8182-32CA7B633CE4,2025-11-22 00:00:00.000
122150,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,0,SO122150,PO880646498,10-4020-002887,2887,2592,11651,XRQ - TRUCK GROUND,,605.051,48.4041,26.8981,680.3532,,84C8A24E-D6F2-46AB-87BE-12BDA54B68E0,2025-11-28 00:00:00.000
122151,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,0,SO122151,PO566048006,10-4020-002081,2081,581,7121,CARGO TRANSPORT 5,,361.494,28.9195,23.7173,414.1308,,EA0131A4-A5E0-4B66-9DA3-93DA83B1E18D,2025-11-23 00:00:00.000
122152,1,2025-11-29 00:00:00.000,2025-12-11 00:00:00.000,2025-12-04 00:00:00.000,5,1,SO122152,PO697029769,10-4020-008658,8658,5006,4361,CARGO TRANSPORT 5,,829.8285,66.3863,35.4927,931.7075,,74BB312D-78A5-48E6-B597-CCFB22D1DB6A,2025-11-29 00:00:00.000
122153,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,0,SO122153,PO226937768,10-4020-001049,1049,7507,2084,CARGO TRANSPORT 5,,2147.4825,171.7986,38.2642,2357.5453,,3827BEDC-278E-4853-BA6B-31A072D807FB,2025-11-24 00:00:00.000
122154,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,1,SO122154,PO263203242,10-4020-002894,2894,8328,11387,OVERNIGHT J-FAST,,490.3385,39.2271,10.988,540.5536,,6A4330FB-3D86-4C03-932C-197D61800D6F,2025-11-20 00:00:00.000
122155,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122155,PO698004022,10-4020-002465,2465,1743,10901,XRQ - TRUCK GROUND,,136.782,10.9426,32.2284,179.953,,7AE41481-EB5C-454A-80A2-D18495CF7CDF,2025-11-27 00:00:00.000
122156,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,0,SO122156,PO830545461,10-4020-005979,5979,4167,2922,CARGO TRANSPORT 5,,1822.3165,145.7853,32.0999,2000.2017,,A701A7E4-D553-4E93-B782-8C6B7B496C90,2025-11-20 00:00:00.000
122157,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,0,SO122157,PO218797913,10-4020-001695,1695,2055,1959,OVERNIGHT J-FAST,,60.762,4.861,30.4209,96.0439,,4F61DD44-8439-4094-BB9C-F46971201484,2025-11-26 00:00:00.000
122158,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,1,SO122158,PO233550679,10-4020-003099,3099,9388,2039,XRQ - TRUCK GROUND,,1954.2055,156.3364,22.6971,2133.239,,95CB6660-27DB-4E00-A065-C7CF30B5E12A,2025-11-23 00:00:00.000
122159,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,1,SO122159,PO392104576,10-4020-000525,525,3578,2160,XRQ - TRUCK GROUND,,269.82,21.5856,27.3263,318.7319,,52D06D3B-69CA-42BC-93BD-19F6A79A3345,2025-11-24 00:00:00.000
122160,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,1,SO122160,PO752873894,10-4020-004767,4767,1764,759,OVERNIGHT J-FAST,,2126.082,170.0866,26.2225,2322.3911,,23CFF57F-E58A-46C2-9B33-DC16388AD22F,2025-11-28 00:00:00.000
122161,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,1,SO122161,PO427873361,10-4020-006679,6679,364,3470,CARGO TRANSPORT 5,,9217.2775,737.3822,19.5158,9974.1755,,378A01AD-808E-4874-A5B7-22ABA5FED876,2025-11-24 00:00:00.000
122162,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122162,PO519642050,10-4020-007628,7628,2072,10042,OVERNIGHT J-FAST,,1972.674,157.8139,35.999,2166.4869,,BFB3BC8A-6D77-4D68-BDF1-5393556F5D78,2025-11-27 00:00:00.000
122163,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,1,SO122163,PO971527579,10-4020-006497,6497,2724,8840,CARGO TRANSPORT 5,,156.769,12.5415,27.0091,196.3196,,2FA077F9-ACB5-47A9-A50D-863CD3080793,2025-11-28 00:00:00.000
122164,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,1,SO122164,PO223742177,10-4020-009081,9081,8674,2128,CARGO TRANSPORT 5,,299.592,23.9674,30.6719,354.2313,,8F289C91-2C02-403B-B857-BC609009AF82,2025-11-25 00:00:00.000
122165,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,0,SO122165,PO958299992,10-4020-004451,4451,413,5338,OVERNIGHT J-FAST,,2519.045,201.5236,38.0527,2758.6213,,92464857-13F5-492A-9A4D-6CD303AD3437,2025-11-22 00:00:00.000
122166,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,0,SO122166,PO327020670,10-4020-007195,7195,2503,7685,CARGO TRANSPORT 5,,1226.205,98.0964,12.4318,1336.7332,,BE0ABA2F-72A5-4306-909F-16D539236AC3,2025-11-22 00:00:00.000
122167,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,0,SO122167,PO945161556,10-4020-006931,6931,1441,8762,OVERNIGHT J-FAST,,398.56,31.8848,24.6548,455.0996,,8732781C-EC34-4D48-A10E-FF61C012466A,2025-11-20 00:00:00.000
122168,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,0,SO122168,PO121578578,10-4020-002357,2357,11577,2572,XRQ - TRUCK GROUND,,603.61,48.2888,23.1156,675.0144,,C4BCC2EC-6FFE-42A1-AF88-81AA9519319E,2025-11-22 00:00:00.000
122169,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,1,SO122169,PO929727443,10-4020-001848,1848,3975,3286,CARGO TRANSPORT 5,,196.29,15.7032,14.221,226.2142,,1C73A056-45B7-45E4-A823-3B91008F2A99,2025-11-28 00:00:00.000
122170,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,1,SO122170,PO659177288,10-4020-001189,1189,9902,5647,XRQ - TRUCK GROUND,,59.454,4.7563,14.5605,78.7708,,E7C56EE6-0E80-4394-B190-7A1393581610,2025-11-25 00:00:00.000
122171,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,0,SO122171,PO919541825,10-4020-001865,1865,710,2577,XRQ - TRUCK GROUND,,1444.881,115.5905,19.8643,1580.3358,,1083939E-1336-4956-A841-42802F560F22,2025-11-28 00:00:00.000
122172,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,1,SO122172,PO868978555,10-4020-000192,192,7091,2634,XRQ - TRUCK GROUND,,1507.8935,120.6315,10.3818,1638.9068,,9C510E66-588E-4446-8462-3ABF3A702B72,2025-11-21 00:00:00.000
122173,1,2025-11-29 00:00:00.000,2025-12-11 00:00:00.000,2025-12-04 00:00:00.000,5,0,SO122173,PO352061607,10-4020-001760,1760,1826,2152,OVERNIGHT J-FAST,,1028.1295,82.2504,30.2796,1140.6595,,B6A3B4EB-174B-4129-9C1A-229AF5A5A03F,2025-11-29 00:00:00.000
122174,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,1,SO122174,PO854995672,10-4020-000324,324,3729,1137,OVERNIGHT J-FAST,,392.81,31.4248,26.3414,450.5762,,B79742E8-7599-41C0-88BD-3BEF08B4C1F8,2025-11-24 00:00:00.000
122175,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,1,SO122175,PO473775507,10-4020-009601,9601,7037,3747,XRQ - TRUCK GROUND,,320.085,25.6068,35.9087,381.6005,,77A1207B-B928-403F-88F8-B3474B17F50F,2025-11-20 00:00:00.000
122176,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,0,SO122176,PO385549426,10-4020-001755,1755,2606,6726,XRQ - TRUCK GROUND,,6455.148,516.4118,21.834,6993.3938,,B3A82E44-EB94-4575-A06B-9DEDE4E70CE5,2025-11-26 00:00:00.000
122177,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122177,PO336368238,10-4020-006566,6566,7646,8200,OVERNIGHT J-FAST,,173.58,13.8864,15.27,202.7364,,1B1916DA-BAE7-453A-BEC2-B313B737AEA3,2025-11-26 00:00:00.000
122178,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,1,SO122178,PO700612244,10-4020-002451,2451,4460,5084,CARGO TRANSPORT 5,,623.511,49.8809,31.9674,705.3593,,1FAFF599-A08F-48E4-BB05-DD912BAC5AC1,2025-11-21 00:00:00.000
122179,1,2025-11-29 00:00:00.000,2025-12-11 00:00:00.000,2025-12-04 00:00:00.000,5,1,SO122179,PO469543513,10-4020-002107,2107,11077,9012,XRQ - TRUCK GROUND,,2062.2535,164.9803,29.1291,2256.3629,,5A21A574-3F28-4278-A37A-ADA4D294CB7B,2025-11-29 00:00:00.000
122180,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,1,SO122180,PO816125485,10-4020-001254,1254,1186,10901,OVERNIGHT J-FAST,,3710.795,296.8636,11.3194,4018.978,,108CFA59-FFD1-4E19-93B1-D543CA2827F7,2025-11-20 00:00:00.000
122181,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,1,SO122181,PO216093713,10-4020-009847,9847,1657,2125,XRQ - TRUCK GROUND,,653.323,52.2658,16.8317,722.4205,,5DBD63BB-13AE-4413-B58B-88DF7C8D161E,2025-11-25 00:00:00.000
122182,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,1,SO122182,PO492630492,10-4020-009811,9811,2899,9641,CARGO TRANSPORT 5,,528.092,42.2474,36.4757,606.8151,,2904DB9C-5392-46CE-9180-88C9F57464C3,2025-11-24 00:00:00.000
122183,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,0,SO122183,PO555843337,10-4020-002715,2715,7420,6618,XRQ - TRUCK GROUND,,712.9965,57.0397,26.5503,796.5865,,1A46062A-EA8A-4ABB-B7A0-1348FD8F2C85,2025-11-22 00:00:00.000
122184,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,0,SO122184,PO566559066,10-4020-001508,1508,4584,11648,OVERNIGHT J-FAST,,1291.075,103.286,22.6468,1417.0078,,01295755-5E7C-400D-92E1-5F74E831B944,2025-11-22 00:00:00.000
122185,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,1,SO122185,PO251775513,10-4020-009420,9420,4046,6620,CARGO TRANSPORT 5,,1097.458,87.7966,29.579,1214.8336,,69E5C853-3B35-4BC6-8328-09A297D9EACE,2025-11-24 00:00:00.000
122186,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122186,PO704186003,10-4020-002146,2146,10952,4263,CARGO TRANSPORT 5,,667.53,53.4024,33.5762,754.5086,,74C22B66-2524-41D3-AEC2-664760B95FCB,2025-11-26 00:00:00.000
122187,1,2025-11-29 00:00:00.000,2025-12-11 00:00:00.000,2025-12-04 00:00:00.000,5,0,SO122187,PO412337803,10-4020-002086,2086,4684,191,CARGO TRANSPORT 5,,2366.76,189.3408,12.3673,2568.4681,,DC25EE2D-5CE3-4302-BA70-EB5DDFF6D63A,2025-11-29 00:00:00.000
122188,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122188,PO400144512,10-4020-002785,2785,2021,9266,CARGO TRANSPORT 5,,172.653,13.8122,23.934,210.3992,,02BAB6BF-02FA-4C55-AF6B-A0F8CF1A5EEF,2025-11-27 00:00:00.000
122189,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122189,PO899730440,10-4020-004575,4575,7890,6798,CARGO TRANSPORT 5,,1803.253,144.2602,17.0103,1964.5235,,8BE688B3-E380-4C40-ADB0-35DD4C680B49,2025-11-26 00:00:00.000
122190,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,1,SO122190,PO995130774,10-4020-003503,3503,5823,9412,OVERNIGHT J-FAST,,789.1595,63.1328,33.8359,886.1282,,5BCFB4E3-63E9-4793-9F1A-D9A5A234AC88,2025-11-24 00:00:00.000
122191,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,1,SO122191,PO370357432,10-4020-000903,903,2679,11591,OVERNIGHT J-FAST,,827.245,66.1796,32.3217,925.7463,,B765ED90-E77A-4F4D-8502-113EDA0C0986,2025-11-22 00:00:00.000
122192,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,0,SO122192,PO945940531,10-4020-007867,7867,5861,6007,XRQ - TRUCK GROUND,,1733.507,138.6806,35.5934,1907.781,,62F3699C-58FE-4103-86D8-EF43F8CD7C31,2025-11-28 00:00:00.000
122193,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122193,PO735614069,10-4020-008528,8528,6212,7235,OVERNIGHT J-FAST,,4749.24,379.9392,15.9892,5145.1684,,EF118EC5-E2F2-452C-8C88-F4BEEE792DDC,2025-11-27 00:00:00.000
122194,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122194,PO486639099,10-4020-001002,1002,7220,879,OVERNIGHT J-FAST,,8034.1215,642.7297,11.853,8688.7042,,1DA19DF5-B77E-44FF-A5D5-89BB423C9931,2025-11-26 00:00:00.000
122195,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,0,SO122195,PO982040458,10-4020-006726,6726,3198,4704,XRQ - TRUCK GROUND,,2393.87,191.5096,10.6802,2596.0598,,C00A0125-0783-4C5E-9FC8-A6C724FFE7D7,2025-11-24 00:00:00.000
122196,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,0,SO122196,PO273794319,10-4020-006421,6421,4529,9998,OVERNIGHT J-FAST,,154.26,12.3408,14.803,181.4038,,B150B9B3-1C80-40B1-ABCC-E29ED162A754,2025-11-24 00:00:00.000
122197,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,0,SO122197,PO844565272,10-4020-003782,3782,8511,3734,OVERNIGHT J-FAST,,1613.7515,129.1001,25.2475,1768.0991,,3F1D07E9-26A8-420C-8297-C6B7F2E30884,2025-11-26 00:00:00.000
122198,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,0,SO122198,PO859817907,10-4020-004393,4393,1450,6032,OVERNIGHT J-FAST,,618.5855,49.4868,36.3599,704.4322,,9382824A-7C23-4099-9B48-590392F8668D,2025-11-21 00:00:00.000
122199,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,0,SO122199,PO214129707,10-4020-004077,4077,5127,8844,CARGO TRANSPORT 5,,391.62,31.3296,35.1589,458.1085,,77BB4DF8-92C5-4235-B156-A0B04BB68551,2025-11-24 00:00:00.000
122200,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,0,SO122200,PO451359099,10-4020-000342,342,9163,4998,CARGO TRANSPORT 5,,1177.4055,94.1924,24.0784,1295.6763,,B1C9CEEA-29F9-4791-97C1-E7A2204380EB,2025-11-24 00:00:00.000
